AP,precision_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5,model_variant,slug,created_at,category_title,post_slug
0.6095238095238096,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,doc2vec,prelomovy-zacatek-dvacateho-stoleti-jak-vypadal-zivot-pred-120-lety,2022-07-20 19:34:42,Ostatní,prelomovy-zacatek-dvacateho-stoleti-jak-vypadal-zivot-pred-120-lety
0.8807007320165214,0.35,0.5,4.928187867346457,0,0.5764705882352941,0.878253829399075,0.6999999999999998,doc2vec,z-hruzy-designerky-vykouzlily-skvely-prostor-pro-rodinu-s-miminkem,2022-07-20 19:35:33,Ostatní,z-hruzy-designerky-vykouzlily-skvely-prostor-pro-rodinu-s-miminkem
0.3657051282051281,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec,stihla-a-pruzna-jako-gazela-vyzkousejte-total-barre,2022-07-20 20:07:06,Móda,stihla-a-pruzna-jako-gazela-vyzkousejte-total-barre
0.7853620738236122,0.325,0.5,4.576174448250282,0,0.5121212121212122,0.8544988266302626,0.6499999999999999,doc2vec,silhavy-se-zlobi-na-schicka-nemuze-se-ohnat-vylouceni-zapas-ovlivnilo,2022-07-20 20:14:53,Sport,silhavy-se-zlobi-na-schicka-nemuze-se-ohnat-vylouceni-zapas-ovlivnilo
0.9308207197994551,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,doc2vec,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-10 19:31:58,Zahraničí,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-10 19:34:19,Zahraničí,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-10 19:35:13,Zahraničí,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-10 19:36:00,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-10 19:36:50,Sport,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-10 19:38:24,Zahraničí,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-10 19:39:13,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-10 19:40:17,Sport,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem
0.6293942786857767,0.325,0.5,4.576174448250282,0,0.5121212121212122,0.8544988266302626,0.6499999999999999,doc2vec-full-text,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-10 19:42:01,Sport,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-10 19:43:22,Sport,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-10 19:44:33,Sport,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-10 19:48:11,Sport,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-10 19:49:51,Sport,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,doc2vec-full-text,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-10 19:50:41,Sport,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval
0.6354522183469553,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,doc2vec-full-text,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-10 20:12:27,Zdraví,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit
0.8898148148148151,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,doc2vec,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-10 20:19:21,Zdraví,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take
0.5729785818279111,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,doc2vec-full-text,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-10 20:23:16,Zdraví,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat
0.7153866809881846,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,doc2vec,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-10 20:28:41,Zdraví,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami
0.44818773663311484,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,doc2vec,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-10 20:31:45,Zdraví,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19
0.8663919413919416,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,doc2vec-full-text,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici,2022-08-10 20:33:50,Zdraví,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici
0.8166666666666667,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,doc2vec-full-text,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-10 20:36:50,Zdraví,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich
0.8717486994797918,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,doc2vec,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-10 20:40:27,Zdraví,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu
0.39533146591970125,0.15,0.5,2.112080514577053,0,0.13846153846153847,0.6391206612148322,0.29999999999999993,doc2vec,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,2022-08-10 20:45:15,Vztahy,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka
0.8136769480519481,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,doc2vec-full-text,pribeh-marka-zena-chce-dite-ja-karieru,2022-08-10 20:48:54,Vztahy,pribeh-marka-zena-chce-dite-ja-karieru
0.6211630485527544,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,doc2vec-full-text,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,2022-08-10 20:51:50,Vztahy,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci
1.0,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,doc2vec-full-text,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-08-10 20:53:32,Vztahy,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka
0.21060606060606063,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,doc2vec,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,2022-08-10 20:55:01,Vztahy,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte
0.6666666666666666,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,doc2vec-full-text,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-10 20:59:09,Vztahy,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize
0.7238095238095237,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,doc2vec-full-text,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-10 21:03:57,Vztahy,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic
0.5,0.025,0.5,0.35201341909617556,0,0.0047619047619047615,0.35201341909617556,0.1474229559439696,doc2vec,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-10 21:05:42,Vztahy,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti
0.8089947089947089,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,doc2vec,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-10 21:08:03,Vztahy,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre
0.758553946053946,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,doc2vec,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-10 21:09:10,Vztahy,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni
0.6260651629072682,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,doc2vec-old,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-10 21:10:34,Finance,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik
0.9501716678574263,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,doc2vec-full-text,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-10 21:11:39,Finance,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici
0.6904875427602701,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,doc2vec-full-text,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-10 21:12:49,Finance,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat
0.4583583083583084,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,doc2vec-full-text,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-10 21:15:22,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
0.7512937126835153,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,doc2vec-old,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-10 21:17:51,Finance,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste
0.9588484077841664,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,doc2vec-old,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-10 21:19:08,Finance,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs
0.8047975005623033,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,doc2vec-old,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-10 21:20:39,Finance,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost
0.7293676900584796,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,doc2vec-old,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-10 21:21:43,Finance,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku
0.5957952668246785,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,doc2vec-old,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-10 21:23:21,Finance,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun
0.7215384615384615,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,doc2vec-old,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-10 21:25:05,Ekonomika,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina
