,slug,AP,AP,DCG,DCG
model_variant,,tfidf-full-text,word2vec-eval-2,tfidf-full-text,word2vec-eval-2
0,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,0.3526315789473684,0.2576048951048951,1.0560402572885266,1.4080536763847022
1,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,0.7536892444787182,0.9958333333333332,4.224161029154106,5.280201286442633
2,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,0.6886341781511148,1.0000000000000002,5.984228124634984,7.040268381923511
3,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,0.8883463873014958,0.6111111111111112,6.33624154373116,0.7040268381923511
4,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,1.0000000000000002,1.0000000000000002,7.040268381923511,7.040268381923511
5,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,1.0,1.0000000000000002,7.040268381923511,7.040268381923511
6,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,0.7327518252099384,0.8035631960631959,5.984228124634984,5.280201286442633
7,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,0.7669178158729242,0.6178135565353611,6.33624154373116,4.928187867346457
8,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici,0.6408509436469962,0.5024991246498599,5.632214705538809,2.8161073527694045
9,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,1.0,1.0000000000000002,7.040268381923511,7.040268381923511
10,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,0.7824392712550607,0.6353919558253922,2.8161073527694045,3.8721476100579313
11,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,0.907636510758286,1.0000000000000002,6.33624154373116,7.040268381923511
12,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,0.8412044817927171,0.6056330219488114,3.5201341909617554,3.5201341909617554
13,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,0.944955839653982,0.8523418710918712,5.280201286442633,4.224161029154106
14,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,0.9876160990712076,1.0000000000000002,5.984228124634984,7.040268381923511
15,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,1.0,0.9945983379501384,7.040268381923511,6.688254962827335
16,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,0.6782203442490525,0.7761166977909432,3.8721476100579313,5.632214705538809
17,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,0.7346017571883039,0.9945983379501384,3.8721476100579313,6.688254962827335
18,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,1.0,1.0000000000000002,7.040268381923511,7.040268381923511
19,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,0.3158730158730158,0.3515873015873015,1.0560402572885266,1.4080536763847022
20,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,0.7577591212206597,0.79055170491703,4.576174448250282,5.280201286442633
21,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,0.7174665612165613,0.5783113245298119,5.632214705538809,2.4640939336732286
22,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,0.8317326306877391,0.9207214536207434,6.33624154373116,5.984228124634984
23,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,0.5962900636883387,0.4467171717171717,4.928187867346457,2.112080514577053
24,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,0.6727720454210392,0.647405738611234,5.632214705538809,2.8161073527694045
25,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,1.0,1.0000000000000002,7.040268381923511,7.040268381923511
26,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,1.0,1.0000000000000002,7.040268381923511,7.040268381923511
27,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,0.4708133971291866,0.3119047619047619,2.112080514577053,1.4080536763847022
28,pribeh-marka-zena-chce-dite-ja-karieru,0.9397465431297108,0.7670577845500446,6.688254962827335,5.280201286442633
29,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,0.4765512265512265,0.7470760233918128,2.112080514577053,3.5201341909617554
30,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,0.7262265512265513,0.6542946575841312,3.8721476100579313,4.224161029154106
31,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,0.775,0.5529248529248529,2.8161073527694045,2.4640939336732286
32,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,1.0000000000000002,,7.040268381923511,
33,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,1.0000000000000002,1.0000000000000002,7.040268381923511,7.040268381923511
34,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,0.8015819964349377,0.92271941594697,3.8721476100579313,5.984228124634984
35,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,0.467156862745098,0.75415660048013,1.4080536763847022,4.224161029154106
36,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,0.8237088891500657,1.0,5.984228124634984,0.3520134190961755
37,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,1.0000000000000002,1.0000000000000002,7.040268381923511,7.040268381923511
38,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,0.7489540955917754,0.5792610983787454,5.984228124634984,3.8721476100579313
39,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,0.8142990597048536,0.6840075341263974,4.928187867346457,4.928187867346457
